관측일자,수온,수소이온농도,탁도,화학적산소요구량,총질소,총인,전체 전력량,↓탁도,↓화학적산소요구량,↓총질소,↓총인,기준 탁도,기준 화학적산소요구량,기준 총질소,기준 총인
2021-05-08 20:00:00,15.01,7.84,2.0,4.32,0.226,0.029,3.03,1,3.3200000000000003,0.025999999999999995,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-08 21:00:00,15.04,7.81,3.0,4.15,0.228,0.033,3.03,1,3.1500000000000004,0.027999999999999997,0.023,1.0,1.0,0.2,0.01
2021-05-08 22:00:00,15.11,7.78,3.0,3.84,0.204,0.031,3.03,1,2.84,0.003999999999999976,0.020999999999999998,1.0,1.0,0.2,0.01
2021-05-08 23:00:00,15.15,7.77,3.0,4.22,0.209,0.029,3.01,1,3.2199999999999998,0.00899999999999998,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-09 00:00:00,14.97,7.81,5.0,4.04,0.197,0.036,3.03,3,3.04,0.197,0.025999999999999995,1.0,1.0,0.2,0.01
2021-05-09 01:00:00,14.92,7.84,3.0,3.85,0.183,0.032,3.03,1,2.85,0.183,0.022,1.0,1.0,0.2,0.01
2021-05-09 02:00:00,15.14,7.89,4.0,3.94,0.146,0.027,3.03,2,2.94,0.146,0.017,1.0,1.0,0.2,0.01
2021-05-09 03:00:00,14.8,7.92,4.0,3.51,0.136,0.025,3.03,2,2.51,0.136,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-09 04:00:00,14.7,7.92,4.0,3.55,0.125,0.027,3.04,2,2.55,0.125,0.017,1.0,1.0,0.2,0.01
2021-05-09 05:00:00,14.68,7.9,3.0,3.52,0.125,0.023,3.04,1,2.52,0.125,0.013,1.0,1.0,0.2,0.01
2021-05-09 06:00:00,14.72,7.89,3.0,3.48,0.127,0.024,3.03,1,2.48,0.127,0.014,1.0,1.0,0.2,0.01
2021-05-09 07:00:00,16.24,7.88,3.0,3.7,0.127,0.025,3.03,1,2.7,0.127,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-09 08:00:00,14.79,7.88,2.0,3.63,0.129,0.023,3.03,1,2.63,0.129,0.013,1.0,1.0,0.2,0.01
2021-05-09 09:00:00,15.06,7.84,3.0,4.2,0.316,0.02,3.03,1,3.2,0.11599999999999999,0.01,1.0,1.0,0.2,0.01
2021-05-09 10:00:00,16.19,7.85,3.0,4.31,0.237,0.027,3.01,1,3.3099999999999996,0.03699999999999998,0.017,1.0,1.0,0.2,0.01
2021-05-09 11:00:00,15.5,7.86,2.0,4.22,0.26,0.027,3.01,1,3.2199999999999998,0.06,0.017,1.0,1.0,0.2,0.01
2021-05-09 12:00:00,15.61,7.85,3.0,3.99,0.26,0.026,3.0,1,2.99,0.06,0.016,1.0,1.0,0.2,0.01
2021-05-09 13:00:00,16.72,7.83,3.0,4.09,0.244,0.026,2.99,1,3.09,0.043999999999999984,0.016,1.0,1.0,0.2,0.01
2021-05-09 14:00:00,15.81,7.85,3.0,4.06,0.255,0.026,2.99,1,3.0599999999999996,0.05499999999999999,0.016,1.0,1.0,0.2,0.01
2021-05-09 15:00:00,16.07,7.86,3.0,4.36,0.225,0.025,2.98,1,3.3600000000000003,0.024999999999999994,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-09 16:00:00,16.19,7.88,3.0,3.93,0.241,0.026,2.97,1,2.93,0.04099999999999998,0.016,1.0,1.0,0.2,0.01
2021-05-09 17:00:00,16.51,7.88,3.0,3.94,0.236,0.028,2.96,1,2.94,0.035999999999999976,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-09 18:00:00,14.96,7.9,2.0,4.07,0.235,0.024,2.96,1,3.0700000000000003,0.034999999999999976,0.014,1.0,1.0,0.2,0.01
2021-05-09 19:00:00,16.35,7.95,2.0,3.9,0.231,0.024,2.97,1,2.9,0.031,0.014,1.0,1.0,0.2,0.01
2021-05-09 20:00:00,16.43,7.95,2.0,4.26,0.219,0.026,2.98,1,3.26,0.01899999999999999,0.016,1.0,1.0,0.2,0.01
2021-05-09 21:00:00,16.13,7.93,2.0,4.54,0.225,0.024,2.98,1,3.54,0.024999999999999994,0.014,1.0,1.0,0.2,0.01
2021-05-09 22:00:00,16.22,7.92,2.0,3.95,0.218,0.03,2.97,1,2.95,0.017999999999999988,0.019999999999999997,1.0,1.0,0.2,0.01
2021-05-09 23:00:00,15.92,7.94,3.0,4.4,0.198,0.024,2.99,1,3.4000000000000004,0.198,0.014,1.0,1.0,0.2,0.01
2021-05-10 00:00:00,15.91,7.93,3.0,3.99,0.209,0.029,2.99,1,2.99,0.00899999999999998,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-10 01:00:00,15.62,7.93,3.0,4.07,0.222,0.027,3.0,1,3.0700000000000003,0.021999999999999992,0.017,1.0,1.0,0.2,0.01
2021-05-10 02:00:00,16.34,7.92,4.0,4.52,0.229,0.029,3.01,2,3.5199999999999996,0.028999999999999998,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-10 03:00:00,15.44,7.92,3.0,4.3,0.22,0.028,3.01,1,3.3,0.01999999999999999,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-10 04:00:00,15.46,7.9,3.0,4.7,0.22,0.022,3.01,1,3.7,0.01999999999999999,0.011999999999999999,1.0,1.0,0.2,0.01
2021-05-10 05:00:00,15.24,7.89,3.0,4.83,0.238,0.024,3.01,1,3.83,0.03799999999999998,0.014,1.0,1.0,0.2,0.01
2021-05-10 06:00:00,15.28,7.87,3.0,4.14,0.26,0.034,3.01,1,3.1399999999999997,0.06,0.024,1.0,1.0,0.2,0.01
2021-05-10 07:00:00,15.27,7.88,3.0,4.6,0.234,0.025,3.01,1,3.5999999999999996,0.034,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-10 08:00:00,14.98,7.85,3.0,4.45,0.252,0.029,3.03,1,3.45,0.05199999999999999,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-10 09:00:00,14.73,7.84,3.0,4.3,0.252,0.03,3.03,1,3.3,0.05199999999999999,0.019999999999999997,1.0,1.0,0.2,0.01
2021-05-10 10:00:00,14.68,7.83,3.0,4.43,0.252,0.025,3.04,1,3.4299999999999997,0.05199999999999999,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-10 11:00:00,14.92,7.79,2.0,3.99,0.347,0.033,3.03,1,2.99,0.14699999999999996,0.023,1.0,1.0,0.2,0.01
2021-05-10 12:00:00,15.02,7.79,2.0,4.41,0.249,0.028,3.03,1,3.41,0.04899999999999999,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-10 13:00:00,14.75,7.82,3.0,3.93,0.263,0.028,3.03,1,2.93,0.063,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-10 14:00:00,14.79,7.87,5.0,4.26,0.231,0.022,3.03,3,3.26,0.031,0.011999999999999999,1.0,1.0,0.2,0.01
2021-05-10 15:00:00,14.93,7.87,3.0,4.56,0.271,0.03,3.03,1,3.5599999999999996,0.07100000000000001,0.019999999999999997,1.0,1.0,0.2,0.01
2021-05-10 16:00:00,14.94,7.87,4.0,4.32,0.236,0.028,3.03,2,3.3200000000000003,0.035999999999999976,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-10 17:00:00,14.86,7.9,4.0,4.65,0.256,0.024,3.03,2,3.6500000000000004,0.055999999999999994,0.014,1.0,1.0,0.2,0.01
2021-05-10 18:00:00,14.83,7.9,3.0,4.65,0.264,0.028,3.03,1,3.6500000000000004,0.064,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-10 19:00:00,14.84,7.9,3.0,4.64,0.271,0.032,3.03,1,3.6399999999999997,0.07100000000000001,0.022,1.0,1.0,0.2,0.01
2021-05-10 20:00:00,14.75,7.89,3.0,3.85,0.253,0.03,3.03,1,2.85,0.05299999999999999,0.019999999999999997,1.0,1.0,0.2,0.01
2021-05-10 21:00:00,14.67,7.87,3.0,4.51,0.241,0.028,3.04,1,3.51,0.04099999999999998,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-10 22:00:00,15.48,7.85,3.0,4.12,0.289,0.038,3.04,1,3.12,0.08899999999999997,0.027999999999999997,1.0,1.0,0.2,0.01
2021-05-10 23:00:00,14.68,7.84,3.0,4.3,0.29,0.027,3.04,1,3.3,0.08999999999999997,0.017,1.0,1.0,0.2,0.01
2021-05-11 00:00:00,16.28,7.84,3.0,4.44,0.287,0.031,3.03,1,3.4400000000000004,0.08699999999999997,0.020999999999999998,1.0,1.0,0.2,0.01
2021-05-11 01:00:00,14.77,7.85,3.0,4.01,0.269,0.029,3.03,1,3.01,0.069,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-11 02:00:00,14.83,7.85,3.0,4.17,0.282,0.029,3.03,1,3.17,0.08199999999999996,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-11 03:00:00,14.78,7.86,4.0,4.18,0.277,0.03,3.03,2,3.1799999999999997,0.07700000000000001,0.019999999999999997,1.0,1.0,0.2,0.01
2021-05-11 04:00:00,14.81,7.89,4.0,4.59,0.28,0.028,3.03,2,3.59,0.08000000000000002,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-11 05:00:00,14.82,7.88,4.0,4.03,0.285,0.033,3.03,2,3.0300000000000002,0.08499999999999996,0.023,1.0,1.0,0.2,0.01
2021-05-11 06:00:00,14.83,7.88,3.0,4.86,0.265,0.026,3.03,1,3.8600000000000003,0.065,0.016,1.0,1.0,0.2,0.01
2021-05-11 07:00:00,14.88,7.88,3.0,4.18,0.289,0.034,3.03,1,3.1799999999999997,0.08899999999999997,0.024,1.0,1.0,0.2,0.01
2021-05-11 08:00:00,14.97,7.87,3.0,4.47,0.27,0.028,3.03,1,3.4699999999999998,0.07,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-11 09:00:00,13.82,7.84,3.0,4.69,0.294,0.029,3.01,1,3.6900000000000004,0.09399999999999997,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-11 10:00:00,15.77,7.82,3.0,4.44,0.308,0.032,2.99,1,3.4400000000000004,0.10799999999999998,0.022,1.0,1.0,0.2,0.01
2021-05-11 11:00:00,16.12,7.81,2.0,4.63,0.308,0.034,2.98,1,3.63,0.10799999999999998,0.024,1.0,1.0,0.2,0.01
2021-05-11 12:00:00,16.04,7.83,3.0,4.44,0.308,0.036,2.98,1,3.4400000000000004,0.10799999999999998,0.025999999999999995,1.0,1.0,0.2,0.01
2021-05-11 13:00:00,15.78,7.85,5.0,4.49,0.337,0.036,2.99,3,3.49,0.137,0.025999999999999995,1.0,1.0,0.2,0.01
2021-05-11 14:00:00,15.61,7.9,5.0,4.36,0.283,0.034,3.0,3,3.3600000000000003,0.08299999999999996,0.024,1.0,1.0,0.2,0.01
2021-05-11 15:00:00,15.41,7.92,6.0,4.22,0.315,0.03,3.01,4,3.2199999999999998,0.11499999999999999,0.019999999999999997,1.0,1.0,0.2,0.01
2021-05-11 16:00:00,15.33,7.92,5.0,4.2,0.317,0.031,3.01,3,3.2,0.11699999999999999,0.020999999999999998,1.0,1.0,0.2,0.01
2021-05-11 17:00:00,15.02,7.92,4.0,4.19,0.3,0.029,3.01,2,3.1900000000000004,0.09999999999999998,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-11 18:00:00,15.27,7.93,4.0,3.96,0.261,0.029,3.01,2,2.96,0.061,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-11 19:00:00,15.17,7.91,3.0,3.87,0.253,0.032,3.01,1,2.87,0.05299999999999999,0.022,1.0,1.0,0.2,0.01
2021-05-11 20:00:00,14.37,7.89,4.0,3.97,0.268,0.029,3.01,2,2.97,0.068,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-11 21:00:00,15.11,7.88,3.0,3.88,0.244,0.033,3.03,1,2.88,0.043999999999999984,0.023,1.0,1.0,0.2,0.01
2021-05-11 22:00:00,15.12,7.87,3.0,3.73,0.219,0.032,3.03,1,2.73,0.01899999999999999,0.022,1.0,1.0,0.2,0.01
2021-05-11 23:00:00,15.07,7.85,3.0,3.84,0.238,0.03,3.03,1,2.84,0.03799999999999998,0.019999999999999997,1.0,1.0,0.2,0.01
2021-05-12 00:00:00,15.03,7.85,3.0,4.33,0.24,0.029,3.03,1,3.33,0.03999999999999998,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-12 01:00:00,15.0,7.83,4.0,4.06,0.243,0.03,3.03,2,3.0599999999999996,0.04299999999999998,0.019999999999999997,1.0,1.0,0.2,0.01
2021-05-12 02:00:00,14.92,7.9,5.0,4.31,0.24,0.03,3.03,3,3.3099999999999996,0.03999999999999998,0.019999999999999997,1.0,1.0,0.2,0.01
2021-05-12 03:00:00,14.9,7.87,5.0,4.3,0.219,0.031,3.03,3,3.3,0.01899999999999999,0.020999999999999998,1.0,1.0,0.2,0.01
2021-05-12 04:00:00,14.86,7.9,5.0,4.48,0.244,0.031,3.03,3,3.4800000000000004,0.043999999999999984,0.020999999999999998,1.0,1.0,0.2,0.01
2021-05-12 05:00:00,14.6,7.87,5.0,4.52,0.233,0.028,3.03,3,3.5199999999999996,0.033,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-12 06:00:00,15.09,7.87,0.0,4.54,0.237,0.029,3.03,1,3.54,0.03699999999999998,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-12 07:00:00,14.82,7.89,4.0,4.48,0.263,0.0,3.03,2,3.4800000000000004,0.063,0.0,1.0,1.0,0.2,0.01
2021-05-12 08:00:00,14.92,7.88,4.0,6.41,0.314,0.026,3.03,2,5.41,0.11399999999999999,0.016,1.0,1.0,0.2,0.01
2021-05-12 09:00:00,13.56,7.88,3.0,5.04,0.335,0.0,3.03,1,4.04,0.135,0.0,1.0,1.0,0.2,0.01
2021-05-12 10:00:00,15.21,7.87,4.0,5.15,0.322,0.035,3.01,2,4.15,0.122,0.025,1.0,1.0,0.2,0.01
2021-05-12 11:00:00,16.76,7.88,5.0,4.69,0.309,0.034,3.01,3,3.6900000000000004,0.10899999999999999,0.024,1.0,1.0,0.2,0.01
2021-05-12 12:00:00,15.31,7.89,3.0,4.52,0.339,0.036,3.01,1,3.5199999999999996,0.139,0.025999999999999995,1.0,1.0,0.2,0.01
2021-05-12 13:00:00,15.3,7.91,7.0,4.45,0.339,0.035,3.01,5,3.45,0.139,0.025,1.0,1.0,0.2,0.01
2021-05-12 14:00:00,15.24,7.92,7.0,4.37,0.339,0.035,3.01,5,3.37,0.139,0.025,1.0,1.0,0.2,0.01
2021-05-12 15:00:00,15.2,7.91,6.0,4.78,0.372,0.038,3.01,4,3.7800000000000002,0.172,0.027999999999999997,1.0,1.0,0.2,0.01
2021-05-12 16:00:00,15.05,7.9,6.0,4.65,0.334,0.036,3.03,4,3.6500000000000004,0.134,0.025999999999999995,1.0,1.0,0.2,0.01
2021-05-12 17:00:00,15.1,7.9,5.0,4.11,0.261,0.035,3.03,3,3.1100000000000003,0.061,0.025,1.0,1.0,0.2,0.01
2021-05-12 18:00:00,15.09,7.89,5.0,3.98,0.307,0.035,3.03,3,2.98,0.10699999999999998,0.025,1.0,1.0,0.2,0.01
2021-05-12 19:00:00,15.0,7.89,5.0,4.07,0.362,0.031,3.03,3,3.0700000000000003,0.16199999999999998,0.020999999999999998,1.0,1.0,0.2,0.01
2021-05-12 20:00:00,14.99,7.88,6.0,4.17,0.399,0.031,3.03,4,3.17,0.199,0.020999999999999998,1.0,1.0,0.2,0.01
2021-05-12 21:00:00,14.94,7.88,5.0,3.69,0.375,0.03,3.03,3,2.69,0.175,0.019999999999999997,1.0,1.0,0.2,0.01
2021-05-12 22:00:00,14.95,7.87,5.0,3.74,0.454,0.029,3.03,3,2.74,0.254,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-12 23:00:00,14.89,7.87,5.0,3.86,0.437,0.027,3.03,3,2.86,0.237,0.017,1.0,1.0,0.2,0.01
2021-05-13 00:00:00,14.98,7.87,4.0,3.97,0.464,0.029,3.03,2,2.97,0.264,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-13 01:00:00,14.89,7.9,5.0,3.77,0.476,0.026,3.03,3,2.77,0.27599999999999997,0.016,1.0,1.0,0.2,0.01
2021-05-13 02:00:00,14.94,7.89,6.0,4.22,0.459,0.027,3.03,4,3.2199999999999998,0.259,0.017,1.0,1.0,0.2,0.01
2021-05-13 03:00:00,14.99,7.89,6.0,4.21,0.486,0.024,3.03,4,3.21,0.286,0.014,1.0,1.0,0.2,0.01
2021-05-13 04:00:00,15.04,7.9,5.0,4.42,0.445,0.023,3.03,3,3.42,0.245,0.013,1.0,1.0,0.2,0.01
2021-05-13 05:00:00,13.58,7.9,6.0,4.74,0.43,0.027,3.03,4,3.74,0.22999999999999998,0.017,1.0,1.0,0.2,0.01
2021-05-13 06:00:00,15.14,7.89,5.0,3.96,0.428,0.023,3.01,3,2.96,0.22799999999999998,0.013,1.0,1.0,0.2,0.01
2021-05-13 07:00:00,15.19,7.88,6.0,4.58,0.438,0.025,3.01,4,3.58,0.238,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-13 08:00:00,15.24,7.87,5.0,4.9,0.435,0.026,3.01,3,3.9000000000000004,0.235,0.016,1.0,1.0,0.2,0.01
2021-05-13 09:00:00,15.29,7.87,4.0,4.87,0.421,0.028,3.01,2,3.87,0.22099999999999997,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-13 10:00:00,15.34,7.86,7.0,4.85,0.403,0.029,3.01,5,3.8499999999999996,0.203,0.019000000000000003,1.0,1.0,0.2,0.01
2021-05-13 11:00:00,15.34,7.85,5.0,4.83,0.428,0.03,3.01,3,3.83,0.22799999999999998,0.019999999999999997,1.0,1.0,0.2,0.01
2021-05-13 12:00:00,15.42,7.87,6.0,4.15,0.373,0.031,3.01,4,3.1500000000000004,0.173,0.020999999999999998,1.0,1.0,0.2,0.01
2021-05-13 13:00:00,15.05,7.9,5.0,4.15,0.373,0.031,3.01,3,3.1500000000000004,0.173,0.020999999999999998,1.0,1.0,0.2,0.01
2021-05-13 14:00:00,15.78,7.92,5.0,4.15,0.373,0.031,3.01,3,3.1500000000000004,0.173,0.020999999999999998,1.0,1.0,0.2,0.01
2021-05-13 15:00:00,15.3,7.93,7.0,4.15,0.373,0.03,3.01,5,3.1500000000000004,0.173,0.019999999999999997,1.0,1.0,0.2,0.01
2021-05-13 16:00:00,15.3,7.92,5.0,3.0,0.373,0.025,3.01,3,2.0,0.173,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-13 17:00:00,15.43,7.94,6.0,2.34,0.24,0.027,3.01,4,1.3399999999999999,0.03999999999999998,0.017,1.0,1.0,0.2,0.01
2021-05-13 18:00:00,15.65,7.95,7.0,2.89,0.189,0.025,2.99,5,1.8900000000000001,0.189,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-13 19:00:00,15.56,7.93,6.0,2.68,0.169,0.023,3.0,4,1.6800000000000002,0.169,0.013,1.0,1.0,0.2,0.01
2021-05-13 20:00:00,15.53,7.92,6.0,2.53,0.181,0.024,3.01,4,1.5299999999999998,0.181,0.014,1.0,1.0,0.2,0.01
2021-05-13 21:00:00,15.47,7.91,6.0,2.64,0.182,0.023,3.01,4,1.6400000000000001,0.182,0.013,1.0,1.0,0.2,0.01
2021-05-13 22:00:00,16.32,7.91,6.0,2.8,0.189,0.023,3.01,4,1.7999999999999998,0.189,0.013,1.0,1.0,0.2,0.01
2021-05-13 23:00:00,15.33,7.91,6.0,3.02,0.194,0.025,3.01,4,2.02,0.194,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-14 00:00:00,15.36,7.91,5.0,3.25,0.19,0.025,3.01,3,2.25,0.19,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-14 01:00:00,15.35,7.91,8.0,2.33,0.18,0.024,3.01,6,1.33,0.18,0.014,1.0,1.0,0.2,0.01
2021-05-14 02:00:00,14.76,7.91,8.0,3.26,0.174,0.0,3.03,6,2.26,0.174,0.0,1.0,1.0,0.2,0.01
2021-05-14 03:00:00,15.29,7.89,9.0,3.36,0.201,0.026,3.01,7,2.36,0.0010000000000000009,0.016,1.0,1.0,0.2,0.01
2021-05-14 04:00:00,15.3,7.86,6.0,3.61,0.198,0.028,3.01,4,2.61,0.198,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-14 05:00:00,15.22,7.88,8.0,3.76,0.222,0.028,3.01,6,2.76,0.021999999999999992,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-14 06:00:00,14.13,7.83,6.0,3.7,0.231,0.025,3.03,4,2.7,0.031,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-14 07:00:00,15.55,7.87,7.0,3.77,0.219,0.028,3.01,5,2.77,0.01899999999999999,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-14 08:00:00,15.23,7.85,6.0,3.46,0.208,0.028,3.01,4,2.46,0.00799999999999998,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-14 09:00:00,15.42,7.85,6.0,3.71,0.219,0.026,3.01,4,2.71,0.01899999999999999,0.016,1.0,1.0,0.2,0.01
2021-05-14 10:00:00,15.6,7.84,5.0,3.72,0.223,0.026,3.0,3,2.72,0.022999999999999993,0.016,1.0,1.0,0.2,0.01
2021-05-14 11:00:00,15.7,7.84,6.0,3.61,0.207,0.025,2.99,4,2.61,0.0069999999999999785,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-14 12:00:00,15.82,7.86,6.0,3.33,0.223,0.0,2.99,4,2.33,0.022999999999999993,0.0,1.0,1.0,0.2,0.01
2021-05-14 13:00:00,16.83,7.89,6.0,3.7,0.214,0.0,2.95,4,2.7,0.013999999999999985,0.0,1.0,1.0,0.2,0.01
2021-05-14 14:00:00,15.85,7.91,7.0,3.66,0.206,0.0,2.99,5,2.66,0.005999999999999978,0.0,1.0,1.0,0.2,0.01
2021-05-14 15:00:00,15.74,7.92,7.0,3.98,0.212,0.0,2.99,5,2.98,0.011999999999999983,0.0,1.0,1.0,0.2,0.01
2021-05-14 16:00:00,15.64,7.92,6.0,3.84,0.212,0.028,2.99,4,2.84,0.011999999999999983,0.018000000000000002,1.0,1.0,0.2,0.01
2021-05-14 17:00:00,16.44,7.97,6.0,3.68,0.212,0.027,2.96,4,2.68,0.011999999999999983,0.017,1.0,1.0,0.2,0.01
2021-05-14 18:00:00,17.29,7.95,7.0,3.97,0.567,0.021,2.97,5,2.97,0.36699999999999994,0.011000000000000001,1.0,1.0,0.2,0.01
2021-05-14 19:00:00,15.94,7.93,6.0,3.49,0.397,0.021,2.99,4,2.49,0.197,0.011000000000000001,1.0,1.0,0.2,0.01
2021-05-14 20:00:00,15.79,7.92,6.0,3.5,0.462,0.02,2.99,4,2.5,0.262,0.01,1.0,1.0,0.2,0.01
2021-05-14 21:00:00,15.81,7.9,7.0,3.78,0.486,0.021,2.99,5,2.78,0.286,0.011000000000000001,1.0,1.0,0.2,0.01
2021-05-14 22:00:00,16.95,7.88,6.0,3.61,0.592,0.022,3.01,4,2.61,0.39199999999999996,0.011999999999999999,1.0,1.0,0.2,0.01
2021-05-14 23:00:00,15.51,7.86,5.0,3.49,0.569,0.022,3.01,3,2.49,0.36899999999999994,0.011999999999999999,1.0,1.0,0.2,0.01
2021-05-15 00:00:00,15.65,7.88,6.0,4.17,0.396,0.024,2.99,4,3.17,0.196,0.014,1.0,1.0,0.2,0.01
2021-05-15 01:00:00,16.08,7.88,6.0,3.76,0.435,0.022,2.98,4,2.76,0.235,0.011999999999999999,1.0,1.0,0.2,0.01
2021-05-15 02:00:00,15.58,7.88,8.0,3.74,0.488,0.021,3.0,6,2.74,0.288,0.011000000000000001,1.0,1.0,0.2,0.01
2021-05-15 03:00:00,15.69,7.88,11.0,4.36,0.465,0.023,2.99,9,3.3600000000000003,0.265,0.013,1.0,1.0,0.2,0.01
2021-05-15 04:00:00,15.9,7.87,7.0,5.14,0.494,0.021,2.99,5,4.14,0.294,0.011000000000000001,1.0,1.0,0.2,0.01
2021-05-15 05:00:00,16.04,7.89,8.0,5.04,0.491,0.025,2.98,6,4.04,0.291,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-15 06:00:00,16.24,7.84,7.0,4.55,0.605,0.023,3.01,5,3.55,0.40499999999999997,0.013,1.0,1.0,0.2,0.01
2021-05-15 07:00:00,15.8,7.86,6.0,4.81,0.496,0.024,2.99,4,3.8099999999999996,0.296,0.014,1.0,1.0,0.2,0.01
2021-05-15 08:00:00,15.86,7.91,8.0,4.43,0.599,0.021,2.99,6,3.4299999999999997,0.39899999999999997,0.011000000000000001,1.0,1.0,0.2,0.01
2021-05-15 09:00:00,15.86,7.9,6.0,4.6,0.541,0.021,2.99,4,3.5999999999999996,0.341,0.011000000000000001,1.0,1.0,0.2,0.01
2021-05-15 10:00:00,15.93,7.9,10.0,4.49,0.561,0.023,2.99,8,3.49,0.36100000000000004,0.013,1.0,1.0,0.2,0.01
2021-05-15 11:00:00,16.09,7.88,9.0,4.54,0.663,0.024,2.98,7,3.54,0.463,0.014,1.0,1.0,0.2,0.01
2021-05-15 12:00:00,15.89,7.9,6.0,4.56,0.62,0.025,2.99,4,3.5599999999999996,0.42,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-15 13:00:00,16.05,7.88,5.0,4.28,0.476,0.024,2.98,3,3.2800000000000002,0.27599999999999997,0.014,1.0,1.0,0.2,0.01
2021-05-15 14:00:00,15.87,7.91,6.0,4.49,0.509,0.02,2.99,4,3.49,0.309,0.01,1.0,1.0,0.2,0.01
2021-05-15 15:00:00,15.76,7.9,6.0,4.8,0.532,0.024,2.99,4,3.8,0.332,0.014,1.0,1.0,0.2,0.01
2021-05-15 16:00:00,15.75,7.92,6.0,4.96,0.597,0.025,2.99,4,3.96,0.39699999999999996,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-15 17:00:00,15.99,7.92,7.0,4.51,0.684,0.021,2.98,5,3.51,0.48400000000000004,0.011000000000000001,1.0,1.0,0.2,0.01
2021-05-15 18:00:00,15.83,7.92,8.0,4.5,0.684,0.025,2.99,6,3.5,0.48400000000000004,0.015000000000000001,1.0,1.0,0.2,0.01
2021-05-15 19:00:00,16.34,7.91,5.0,4.67,0.684,0.021,2.97,3,3.67,0.48400000000000004,0.011000000000000001,1.0,1.0,0.2,0.01
2021-05-15 20:00:00,16.21,7.95,5.0,4.48,0.278,0.023,2.96,3,3.4800000000000004,0.07800000000000001,0.013,1.0,1.0,0.2,0.01
2021-05-15 21:00:00,16.67,7.96,8.0,4.06,0.152,0.021,2.96,6,3.0599999999999996,0.152,0.011000000000000001,1.0,1.0,0.2,0.01
2021-05-15 22:00:00,16.63,7.98,10.0,4.56,0.137,0.018,2.96,8,3.5599999999999996,0.137,0.007999999999999998,1.0,1.0,0.2,0.01
2021-05-15 23:00:00,16.52,7.96,7.0,4.92,0.131,0.016,2.96,5,3.92,0.131,0.006,1.0,1.0,0.2,0.01
2021-05-16 00:00:00,16.5,7.93,6.0,4.44,0.154,0.021,3.01,4,3.4400000000000004,0.154,0.011000000000000001,1.0,1.0,0.2,0.01
2021-05-16 01:00:00,17.65,7.92,5.0,4.32,0.203,0.022,2.96,3,3.3200000000000003,0.0030000000000000027,0.011999999999999999,1.0,1.0,0.2,0.01
2021-05-16 02:00:00,17.38,7.93,8.0,4.32,0.243,0.02,2.96,6,3.3200000000000003,0.04299999999999998,0.01,1.0,1.0,0.2,0.01
2021-05-16 03:00:00,16.86,7.92,6.0,5.1,0.154,0.018,2.95,4,4.1,0.154,0.007999999999999998,1.0,1.0,0.2,0.01
2021-05-16 04:00:00,17.12,7.95,7.0,4.34,0.156,0.022,2.95,5,3.34,0.156,0.011999999999999999,1.0,1.0,0.2,0.01
